P124;272384;142;266
P125;273408;1024;268
P125;274432;33;268
P126;275456;1024;270
P126;276480;872;270
P127;277504;1024;273
P127;278528;1024;273
P127;279552;184;273
P128;280576;510;274
P129;281600;1024;276
P129;282624;608;276
P130;283648;1024;279
P130;284672;1024;279
P130;285696;159;279
P131;286720;1024;282
P131;287744;1024;282
P131;288768;436;282
P132;289792;1024;284
P132;290816;394;284
P133;291840;345;285
P134;292864;1024;287
P134;293888;607;287
P135;294912;21;288
P136;295936;1024;291
P136;296960;1024;291
P136;297984;153;291
P137;299008;636;292
P138;300032;404;293
P139;301056;1024;296
P139;302080;1024;296
P139;303104;284;296
P140;304128;188;297
P141;305152;1024;300
P141;306176;1024;300
P141;307200;195;300
P142;308224;1024;303
P142;309248;1024;303
P142;310272;440;303
M30;311296;1024;0
M30;312320;1024;0
M30;313344;884;0
P143;314368;190;307
P145;315392;1024;309
P145;316416;925;309
M21;317440;1024;0
M21;318464;395;0
P144;319488;1024;314
P144;320512;1024;314
P144;321536;511;314
P146;322560;1024;317
P146;323584;1024;317
P146;324608;393;317
P147;325632;1024;319
P147;326656;615;319
P148;327680;1024;321
P148;328704;617;321
P149;329728;1024;324
P149;330752;1024;324
P149;331776;125;324
P150;332800;898;325
P151;333824;386;326
P152;334848;1024;328
P152;335872;58;328
P153;336896;1024;330
P153;337920;226;330
P154;338944;322;331
P155;339968;330;332
P156;340992;1024;335
P156;342016;1024;335
P156;343040;335;335
P157;344064;1024;337
P157;345088;22;337
P158;346112;1024;339
P158;347136;216;339
P159;348160;862;340
P160;349184;1024;343
P160;350208;1024;343
P160;351232;78;343
P162;352256;958;344
P168;353280;407;345
M14;354304;1024;0
M14;355328;1024;0
M14;356352;1024;0
M14;357376;1024;0
M14;358400;1024;0
M14;359424;1024;0
M14;360448;1024;0
M14;361472;1024;0
M14;362496;1024;0
M14;363520;1024;0
M14;364544;563;0
P161;365568;1024;359
P161;366592;1024;359
P161;367616;113;359
P163;368640;1024;361
P163;369664;202;361
P164;370688;1024;363
P164;371712;785;363
P165;372736;1024;365
P165;373760;769;365
P166;374784;1024;367
P166;375808;948;367
P167;376832;1024;369
P167;377856;136;369
P169;378880;1024;372
P169;379904;1024;372
P169;380928;347;372
P170;381952;711;373
P171;382976;1024;375
P171;384000;794;375
P172;385024;901;376
P173;386048;609;377
P174;387072;811;378
P175;388096;1024;380
P175;389120;733;380
P176;390144;1024;382
P176;391168;26;382
M28;392192;1024;0
M28;393216;1024;0
M28;394240;1024;0
M28;395264;1024;0
M28;396288;1024;0
M28;397312;1024;0
M28;398336;713;0
P177;399360;1024;391
P177;400384;488;391
P178;401408;1024;393
P178;402432;768;393
P179;403456;1024;395
P179;404480;268;395
P180;405504;1024;397
P180;406528;767;397
P181;407552;1024;399
P181;408576;104;399
P182;409600;1024;401
P182;410624;834;401
P183;411648;257;402
P184;412672;1024;404
P184;413696;464;404
P185;414720;1024;406
P185;415744;133;406
P186;416768;517;407
P187;417792;130;408
P188;418816;988;409
P189;419840;1024;411
P189;420864;714;411
P191;421888;92;412
M48;422912;1024;0
M48;423936;1024;0
M48;424960;375;0
P190;425984;1024;417
P190;427008;854;417
P192;428032;1024;419
P192;429056;81;419
P193;430080;1024;421
P193;431104;52;421
P194;432128;777;422
P195;433152;606;423
P196;434176;1024;426
P196;435200;1024;426
P196;436224;147;426
P197;437248;356;427
P198;438272;384;428
P199;439296;1024;430
P199;440320;74;430
P200;441344;1024;432
P200;442368;967;432
P201;443392;141;433
P202;444416;911;434
P203;445440;126;435
P204;446464;554;436
P205;447488;279;437
P206;448512;1024;439
P206;449536;777;439
P207;450560;496;440
P208;451584;1024;443
P208;452608;1024;443
P208;453632;167;443
P209;454656;1024;445
P209;455680;922;445
P210;456704;1024;447
P210;457728;308;447
P211;458752;1024;449
P211;459776;461;449
P212;460800;735;450
P213;461824;1024;452
P213;462848;386;452
P214;463872;45;453
P215;464896;1024;456
P215;465920;1024;456
P215;466944;60;456
P216;467968;1024;458
P216;468992;355;458
P217;470016;678;459
P218;471040;564;460
P219;472064;247;461
P220;473088;1024;463
P220;474112;219;463
P221;475136;1024;465
P221;476160;182;465
P222;477184;1024;468
P222;478208;1024;468
P222;479232;25;468
P223;480256;731;469
P224;481280;120;470
P225;482304;1024;472
P225;483328;128;472
P226;484352;1024;474
P226;485376;875;474
P227;486400;859;475
P228;487424;382;476
P229;488448;1024;478
P229;489472;448;478
P230;490496;1024;480
P230;491520;266;480
P231;492544;55;481
P232;493568;140;482
P233;494592;1024;484
P233;495616;880;484
P234;496640;892;485
P235;497664;832;486
P236;498688;115;487
P237;499712;833;488
P238;500736;792;489
P239;501760;1024;491
P239;502784;759;491
P240;503808;941;492
P241;504832;1024;494
P241;505856;844;494
P242;506880;452;495
P243;507904;794;496
P244;508928;1024;498
P244;509952;756;498
P245;510976;935;499
P246;512000;815;500
P247;513024;1024;502
P247;514048;316;502
P248;515072;1024;504
P248;516096;604;504
P249;517120;1024;506
P249;518144;742;506
L;519168;0;0
L;520192;0;0
L;521216;0;0
L;522240;0;0
L;523264;0;0
L;524288;0;0
L;525312;0;0
L;526336;0;0
L;527360;0;0
L;528384;0;0
L;529408;0;0
L;530432;0;0
L;531456;0;0
L;532480;0;0
L;533504;0;0
L;534528;0;0
L;535552;0;0
L;536576;0;0
L;537600;0;0
L;538624;0;0
L;539648;0;0
L;540672;0;0
L;541696;0;0
L;542720;0;0
M45;543744;1024;0
M45;544768;721;0
L;545792;0;0
L;546816;0;0
L;547840;0;0
L;548864;0;0
L;549888;0;0
L;550912;0;0
L;551936;0;0
L;552960;0;0
L;553984;0;0
L;555008;0;0
L;556032;0;0
L;557056;0;0
L;558080;0;0
L;559104;0;0
L;560128;0;0
L;561152;0;0
L;562176;0;0
L;563200;0;0
L;564224;0;0
L;565248;0;0
L;566272;0;0
L;567296;0;0
L;568320;0;0
L;569344;0;0
L;570368;0;0
L;571392;0;0
L;572416;0;0
L;573440;0;0
L;574464;0;0
L;575488;0;0
L;576512;0;0
L;577536;0;0
L;578560;0;0
L;579584;0;0
L;580608;0;0
L;581632;0;0
L;582656;0;0
L;583680;0;0
L;584704;0;0
L;585728;0;0
L;586752;0;0
L;587776;0;0
L;588800;0;0
L;589824;0;0
L;590848;0;0
L;591872;0;0
L;592896;0;0
L;593920;0;0
L;594944;0;0
L;595968;0;0
L;596992;0;0
L;598016;0;0
L;599040;0;0
L;600064;0;0
L;601088;0;0
L;602112;0;0
L;603136;0;0
L;604160;0;0
L;605184;0;0
L;606208;0;0
L;607232;0;0
L;608256;0;0
L;609280;0;0
L;610304;0;0
L;611328;0;0
L;612352;0;0
L;613376;0;0
L;614400;0;0
L;615424;0;0
L;616448;0;0
L;617472;0;0
L;618496;0;0
L;619520;0;0
L;620544;0;0
L;621568;0;0
L;622592;0;0
L;623616;0;0
L;624640;0;0
L;625664;0;0
L;626688;0;0
L;627712;0;0
L;628736;0;0
L;629760;0;0
L;630784;0;0
L;631808;0;0
L;632832;0;0
L;633856;0;0
L;634880;0;0
L;635904;0;0
L;636928;0;0
L;637952;0;0
M11;638976;1024;0
M11;640000;1024;0
M11;641024;1024;0
M11;642048;1024;0
M11;643072;1024;0
M11;644096;1024;0
M11;645120;817;0
L;646144;0;0
L;647168;0;0
L;648192;0;0
L;649216;0;0
L;650240;0;0
L;651264;0;0
L;652288;0;0
L;653312;0;0
L;654336;0;0
L;655360;0;0
L;656384;0;0
L;657408;0;0
L;658432;0;0
L;659456;0;0
L;660480;0;0
L;661504;0;0
L;662528;0;0
L;663552;0;0
L;664576;0;0
M37;665600;1024;0
M37;666624;1024;0
M37;667648;1024;0
M37;668672;1024;0
M37;669696;1024;0
M37;670720;1024;0
M37;671744;245;0
L;672768;0;0
L;673792;0;0
L;674816;0;0
L;675840;0;0
L;676864;0;0
L;677888;0;0
L;678912;0;0
L;679936;0;0
L;680960;0;0
L;681984;0;0
L;683008;0;0
L;684032;0;0
L;685056;0;0
L;686080;0;0
L;687104;0;0
L;688128;0;0
L;689152;0;0
L;690176;0;0
L;691200;0;0
L;692224;0;0
L;693248;0;0
L;694272;0;0
L;695296;0;0
L;696320;0;0
L;697344;0;0
L;698368;0;0
L;699392;0;0
L;700416;0;0
M36;701440;1024;0
M36;702464;1024;0
M36;703488;762;0
L;704512;0;0
L;705536;0;0
L;706560;0;0
L;707584;0;0
L;708608;0;0
L;709632;0;0
L;710656;0;0
L;711680;0;0
L;712704;0;0
L;713728;0;0
L;714752;0;0
L;715776;0;0
L;716800;0;0
L;717824;0;0
L;718848;0;0
L;719872;0;0
L;720896;0;0
L;721920;0;0
L;722944;0;0
M1;723968;1024;0
M1;724992;1024;0
M1;726016;1024;0
M1;727040;1024;0
M1;728064;1024;0
M1;729088;1024;0
M1;730112;1024;0
M1;731136;1024;0
M1;732160;987;0
L;733184;0;0
L;734208;0;0
L;735232;0;0
L;736256;0;0
L;737280;0;0
L;738304;0;0
L;739328;0;0
L;740352;0;0
L;741376;0;0
L;742400;0;0
L;743424;0;0
L;744448;0;0
L;745472;0;0
L;746496;0;0
L;747520;0;0
L;748544;0;0
L;749568;0;0
L;750592;0;0
L;751616;0;0
L;752640;0;0
L;753664;0;0
L;754688;0;0
L;755712;0;0
L;756736;0;0
L;757760;0;0
L;758784;0;0
L;759808;0;0
L;760832;0;0
L;761856;0;0
L;762880;0;0
L;763904;0;0
L;764928;0;0
L;765952;0;0
L;766976;0;0
L;768000;0;0
L;769024;0;0
L;770048;0;0
L;771072;0;0
L;772096;0;0
L;773120;0;0
L;774144;0;0
L;775168;0;0
L;776192;0;0
L;777216;0;0
L;778240;0;0
L;779264;0;0
L;780288;0;0
L;781312;0;0
M26;782336;1024;0
M26;783360;1024;0
M26;784384;1024;0
M26;785408;575;0
L;786432;0;0
L;787456;0;0
L;788480;0;0
L;789504;0;0
L;790528;0;0
L;791552;0;0
L;792576;0;0
L;793600;0;0
L;794624;0;0
L;795648;0;0
L;796672;0;0
L;797696;0;0
L;798720;0;0
L;799744;0;0
L;800768;0;0
L;801792;0;0
L;802816;0;0
L;803840;0;0
L;804864;0;0
L;805888;0;0
L;806912;0;0
L;807936;0;0
L;808960;0;0
L;809984;0;0
L;811008;0;0
L;812032;0;0
L;813056;0;0
L;814080;0;0
L;815104;0;0
L;816128;0;0
M41;817152;1024;0
M41;818176;1024;0
M41;819200;1024;0
M41;820224;407;0
L;821248;0;0
L;822272;0;0
L;823296;0;0
L;824320;0;0
L;825344;0;0
L;826368;0;0
L;827392;0;0
L;828416;0;0
L;829440;0;0
L;830464;0;0
L;831488;0;0
L;832512;0;0
L;833536;0;0
L;834560;0;0
L;835584;0;0
L;836608;0;0
L;837632;0;0
L;838656;0;0
L;839680;0;0
L;840704;0;0
L;841728;0;0
L;842752;0;0
L;843776;0;0
L;844800;0;0
L;845824;0;0
L;846848;0;0
L;847872;0;0
L;848896;0;0
L;849920;0;0
L;850944;0;0
L;851968;0;0
L;852992;0;0
L;854016;0;0
L;855040;0;0
L;856064;0;0
L;857088;0;0
L;858112;0;0
L;859136;0;0
L;860160;0;0
L;861184;0;0
L;862208;0;0
L;863232;0;0
L;864256;0;0
L;865280;0;0
L;866304;0;0
L;867328;0;0
L;868352;0;0
L;869376;0;0
L;870400;0;0
L;871424;0;0
L;872448;0;0
L;873472;0;0
L;874496;0;0
L;875520;0;0
L;876544;0;0
L;877568;0;0
L;878592;0;0
L;879616;0;0
L;880640;0;0
L;881664;0;0
L;882688;0;0
L;883712;0;0
L;884736;0;0
L;885760;0;0
L;886784;0;0
L;887808;0;0
L;888832;0;0
L;889856;0;0
L;890880;0;0
L;891904;0;0
L;892928;0;0
L;893952;0;0
L;894976;0;0
L;896000;0;0
L;897024;0;0
L;898048;0;0
L;899072;0;0
L;900096;0;0
L;901120;0;0
L;902144;0;0
L;903168;0;0
L;904192;0;0
L;905216;0;0
L;906240;0;0
L;907264;0;0
L;908288;0;0
L;909312;0;0
L;910336;0;0
L;911360;0;0
L;912384;0;0
L;913408;0;0
L;914432;0;0
L;915456;0;0
L;916480;0;0
L;917504;0;0
L;918528;0;0
L;919552;0;0
L;920576;0;0
L;921600;0;0
L;922624;0;0
L;923648;0;0
L;924672;0;0
L;925696;0;0
L;926720;0;0
L;927744;0;0
L;928768;0;0
L;929792;0;0
L;930816;0;0
L;931840;0;0
L;932864;0;0
L;933888;0;0
L;934912;0;0
L;935936;0;0
L;936960;0;0
L;937984;0;0
L;939008;0;0
L;940032;0;0
L;941056;0;0
L;942080;0;0
L;943104;0;0
L;944128;0;0
L;945152;0;0
L;946176;0;0
L;947200;0;0
L;948224;0;0
L;949248;0;0
L;950272;0;0
L;951296;0;0
L;952320;0;0
L;953344;0;0
L;954368;0;0
L;955392;0;0
L;956416;0;0
L;957440;0;0
L;958464;0;0
L;959488;0;0
L;960512;0;0
L;961536;0;0
L;962560;0;0
L;963584;0;0
L;964608;0;0
L;965632;0;0
L;966656;0;0
L;967680;0;0
L;968704;0;0
L;969728;0;0
L;970752;0;0
L;971776;0;0
L;972800;0;0
L;973824;0;0
L;974848;0;0
L;975872;0;0
L;976896;0;0
L;977920;0;0
L;978944;0;0
L;979968;0;0
L;980992;0;0
L;982016;0;0
L;983040;0;0
L;984064;0;0
L;985088;0;0
L;986112;0;0
L;987136;0;0
L;988160;0;0
L;989184;0;0
L;990208;0;0
L;991232;0;0
L;992256;0;0
L;993280;0;0
L;994304;0;0
L;995328;0;0
L;996352;0;0
L;997376;0;0
L;998400;0;0
L;999424;0;0
L;1000448;0;0
L;1001472;0;0
L;1002496;0;0
L;1003520;0;0
L;1004544;0;0
L;1005568;0;0
L;1006592;0;0
L;1007616;0;0
L;1008640;0;0
L;1009664;0;0
L;1010688;0;0
L;1011712;0;0
L;1012736;0;0
L;1013760;0;0
L;1014784;0;0
L;1015808;0;0
L;1016832;0;0
L;1017856;0;0
L;1018880;0;0
L;1019904;0;0
L;1020928;0;0
L;1021952;0;0
L;1022976;0;0
L;1024000;0;0
L;1025024;0;0
L;1026048;0;0
M43;1027072;1024;0
M43;1028096;1024;0
M43;1029120;1024;0
M43;1030144;1024;0
M43;1031168;1024;0
M43;1032192;1024;0
M43;1033216;1024;0
M43;1034240;171;0
L;1035264;0;0
L;1036288;0;0
L;1037312;0;0
L;1038336;0;0
L;1039360;0;0
L;1040384;0;0
L;1041408;0;0
L;1042432;0;0
L;1043456;0;0
L;1044480;0;0
L;1045504;0;0
L;1046528;0;0
L;1047552;0;0
L;1048576;0;0
L;1049600;0;0
M42;1050624;1024;0
M42;1051648;1024;0
M42;1052672;1024;0
M42;1053696;1024;0
M42;1054720;1024;0
M42;1055744;683;0
L;1056768;0;0
L;1057792;0;0
L;1058816;0;0
L;1059840;0;0
L;1060864;0;0
L;1061888;0;0
L;1062912;0;0
L;1063936;0;0
L;1064960;0;0
L;1065984;0;0
L;1067008;0;0
L;1068032;0;0
L;1069056;0;0
L;1070080;0;0
L;1071104;0;0
L;1072128;0;0
L;1073152;0;0
L;1074176;0;0
L;1075200;0;0
L;1076224;0;0
L;1077248;0;0
L;1078272;0;0
L;1079296;0;0
L;1080320;0;0
L;1081344;0;0
L;1082368;0;0
L;1083392;0;0
L;1084416;0;0
L;1085440;0;0
L;1086464;0;0
L;1087488;0;0
L;1088512;0;0
L;1089536;0;0
L;1090560;0;0
L;1091584;0;0
L;1092608;0;0
L;1093632;0;0
L;1094656;0;0
L;1095680;0;0
L;1096704;0;0
L;1097728;0;0
L;1098752;0;0
L;1099776;0;0
L;1100800;0;0
L;1101824;0;0
L;1102848;0;0
L;1103872;0;0
L;1104896;0;0
L;1105920;0;0
L;1106944;0;0
L;1107968;0;0
L;1108992;0;0
L;1110016;0;0
L;1111040;0;0
M8;1112064;1024;0
M8;1113088;1024;0
M8;1114112;1024;0
M8;1115136;1024;0
M8;1116160;1024;0
M8;1117184;1024;0
M8;1118208;1024;0
M8;1119232;451;0
L;1120256;0;0
L;1121280;0;0
L;1122304;0;0
L;1123328;0;0
L;1124352;0;0
L;1125376;0;0
L;1126400;0;0
L;1127424;0;0
L;1128448;0;0
L;1129472;0;0
L;1130496;0;0
L;1131520;0;0
L;1132544;0;0
L;1133568;0;0
L;1134592;0;0
L;1135616;0;0
L;1136640;0;0
L;1137664;0;0
L;1138688;0;0
L;1139712;0;0
L;1140736;0;0
L;1141760;0;0
L;1142784;0;0
L;1143808;0;0
L;1144832;0;0
L;1145856;0;0
L;1146880;0;0
L;1147904;0;0
L;1148928;0;0
L;1149952;0;0
L;1150976;0;0
L;1152000;0;0
L;1153024;0;0
L;1154048;0;0
L;1155072;0;0
L;1156096;0;0
L;1157120;0;0
L;1158144;0;0
L;1159168;0;0
L;1160192;0;0
L;1161216;0;0
L;1162240;0;0
L;1163264;0;0
L;1164288;0;0
L;1165312;0;0
L;1166336;0;0
L;1167360;0;0
L;1168384;0;0
L;1169408;0;0
L;1170432;0;0
L;1171456;0;0
M44;1172480;1024;0
M44;1173504;467;0
L;1174528;0;0
L;1175552;0;0
M17;1176576;1024;0
M17;1177600;1024;0
M17;1178624;1024;0
M17;1179648;1024;0
M17;1180672;1024;0
M17;1181696;1024;0
M17;1182720;1024;0
M17;1183744;1024;0
M17;1184768;1024;0
M17;1185792;338;0
L;1186816;0;0
L;1187840;0;0
L;1188864;0;0
L;1189888;0;0
L;1190912;0;0
L;1191936;0;0
L;1192960;0;0
L;1193984;0;0
L;1195008;0;0
L;1196032;0;0
L;1197056;0;0
L;1198080;0;0
L;1199104;0;0
L;1200128;0;0
L;1201152;0;0
L;1202176;0;0
L;1203200;0;0
L;1204224;0;0
L;1205248;0;0
L;1206272;0;0
M35;1207296;1024;0
M35;1208320;1024;0
M35;1209344;1024;0
M35;1210368;674;0
L;1211392;0;0
L;1212416;0;0
L;1213440;0;0
L;1214464;0;0
L;1215488;0;0
L;1216512;0;0
L;1217536;0;0
L;1218560;0;0
L;1219584;0;0
L;1220608;0;0
L;1221632;0;0
L;1222656;0;0
L;1223680;0;0
L;1224704;0;0
L;1225728;0;0
L;1226752;0;0
L;1227776;0;0
L;1228800;0;0
L;1229824;0;0
L;1230848;0;0
L;1231872;0;0
L;1232896;0;0
L;1233920;0;0
L;1234944;0;0
L;1235968;0;0
L;1236992;0;0
L;1238016;0;0
L;1239040;0;0
L;1240064;0;0
L;1241088;0;0
L;1242112;0;0
L;1243136;0;0
L;1244160;0;0
L;1245184;0;0
L;1246208;0;0
L;1247232;0;0
L;1248256;0;0
L;1249280;0;0
L;1250304;0;0
L;1251328;0;0
L;1252352;0;0
L;1253376;0;0
L;1254400;0;0
L;1255424;0;0
L;1256448;0;0
L;1257472;0;0
L;1258496;0;0
L;1259520;0;0
L;1260544;0;0
L;1261568;0;0
L;1262592;0;0
L;1263616;0;0
L;1264640;0;0
L;1265664;0;0
L;1266688;0;0
L;1267712;0;0
L;1268736;0;0
L;1269760;0;0
L;1270784;0;0
L;1271808;0;0
L;1272832;0;0
L;1273856;0;0
L;1274880;0;0
L;1275904;0;0
L;1276928;0;0
L;1277952;0;0
L;1278976;0;0
L;1280000;0;0
L;1281024;0;0
L;1282048;0;0
L;1283072;0;0
L;1284096;0;0
L;1285120;0;0
L;1286144;0;0
L;1287168;0;0
L;1288192;0;0
L;1289216;0;0
L;1290240;0;0
L;1291264;0;0
L;1292288;0;0
L;1293312;0;0
L;1294336;0;0
L;1295360;0;0
L;1296384;0;0
L;1297408;0;0
L;1298432;0;0
L;1299456;0;0
L;1300480;0;0
L;1301504;0;0
L;1302528;0;0
L;1303552;0;0
L;1304576;0;0
L;1305600;0;0
L;1306624;0;0
L;1307648;0;0
L;1308672;0;0
L;1309696;0;0
L;1310720;0;0
L;1311744;0;0
L;1312768;0;0
L;1313792;0;0
L;1314816;0;0
M3;1315840;1024;0
M3;1316864;1024;0
M3;1317888;1024;0
M3;1318912;1024;0
M3;1319936;1024;0
M3;1320960;1024;0
M3;1321984;1024;0
M3;1323008;942;0
L;1324032;0;0
L;1325056;0;0
L;1326080;0;0
L;1327104;0;0
L;1328128;0;0
L;1329152;0;0
L;1330176;0;0
L;1331200;0;0
L;1332224;0;0
L;1333248;0;0
L;1334272;0;0
L;1335296;0;0
L;1336320;0;0
L;1337344;0;0
L;1338368;0;0
L;1339392;0;0
L;1340416;0;0
L;1341440;0;0
L;1342464;0;0
L;1343488;0;0
L;1344512;0;0
M5;1345536;1024;0
M5;1346560;1024;0
M5;1347584;1024;0
M5;1348608;1024;0
M5;1349632;1024;0
M5;1350656;1024;0
M5;1351680;1024;0
M5;1352704;1024;0
M5;1353728;1024;0
M5;1354752;395;0
L;1355776;0;0
L;1356800;0;0
L;1357824;0;0
L;1358848;0;0
L;1359872;0;0
L;1360896;0;0
L;1361920;0;0
L;1362944;0;0
L;1363968;0;0
L;1364992;0;0
L;1366016;0;0
L;1367040;0;0
L;1368064;0;0
L;1369088;0;0
M29;1370112;1024;0
M29;1371136;1024;0
M29;1372160;1024;0
M29;1373184;1024;0
M29;1374208;1024;0
M29;1375232;1024;0
M29;1376256;826;0
L;1377280;0;0
L;1378304;0;0
L;1379328;0;0
L;1380352;0;0
L;1381376;0;0
L;1382400;0;0
L;1383424;0;0
L;1384448;0;0
L;1385472;0;0
L;1386496;0;0
L;1387520;0;0
L;1388544;0;0
L;1389568;0;0
L;1390592;0;0
L;1391616;0;0
L;1392640;0;0
L;1393664;0;0
L;1394688;0;0
L;1395712;0;0
L;1396736;0;0
L;1397760;0;0
L;1398784;0;0
L;1399808;0;0
M22;1400832;1024;0
M22;1401856;1024;0
M22;1402880;1024;0
M22;1403904;1024;0
M22;1404928;1024;0
M22;1405952;1024;0
M22;1406976;1024;0
M22;1408000;913;0
L;1409024;0;0
L;1410048;0;0
L;1411072;0;0
L;1412096;0;0
L;1413120;0;0
L;1414144;0;0
L;1415168;0;0
L;1416192;0;0
L;1417216;0;0
L;1418240;0;0
L;1419264;0;0
L;1420288;0;0
L;1421312;0;0
L;1422336;0;0
L;1423360;0;0
L;1424384;0;0
L;1425408;0;0
L;1426432;0;0
L;1427456;0;0
L;1428480;0;0
L;1429504;0;0
L;1430528;0;0
L;1431552;0;0
L;1432576;0;0
L;1433600;0;0
L;1434624;0;0
